order,destination,country,region,provider,image_url,author,license,source_url,wikitravel_url,local_file
31,Maasai Mara,Kenya,Africa,unsplash,https://images.unsplash.com/photo-1547471080-7cc2caa01a7e?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxNYWFzYWklMjBNYXJhJTIwS2VueWF8ZW58MXwwfHx8MTc4MDM4NzkwNXww&ixlib=rb-4.1.0&q=80&w=1080,Damian Patkowski,Unsplash License,https://unsplash.com/photos/tree-between-green-land-during-golden-hour-T-LfvX-7IVg,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\maasai-mara.jpg
32,Victoria Falls,Zambia/Zimbabwe,Africa,unsplash,https://images.unsplash.com/photo-1627347456206-d3df7d8484b0?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxWaWN0b3JpYSUyMEZhbGxzJTIwWmFtYmlhJTJGWmltYmFid2V8ZW58MXwwfHx8MTc4MDM4NzkwN3ww&ixlib=rb-4.1.0&q=80&w=1080,Tanner Marquis,Unsplash License,https://unsplash.com/photos/water-falls-on-brown-rocky-mountain-during-daytime-xsypL99HP3Q,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\victoria-falls.jpg
33,Kigali,Rwanda,Africa,unsplash,https://images.unsplash.com/photo-1687986261123-b17f08f2796c?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxLaWdhbGklMjBSd2FuZGF8ZW58MXwwfHx8MTc4MDM4NzkwOHww&ixlib=rb-4.1.0&q=80&w=1080,Jean Claude Akarikumutima,Unsplash License,https://unsplash.com/photos/the-sun-is-setting-over-a-city-with-tall-buildings-b-HnOOPRfTI,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\kigali.jpg
34,Addis Ababa,Ethiopia,Africa,unsplash,https://images.unsplash.com/photo-1624314138470-5a2f24623f10?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxBZGRpcyUyMEFiYWJhJTIwRXRoaW9waWF8ZW58MXwwfHx8MTc4MDM4NzkxMHww&ixlib=rb-4.1.0&q=80&w=1080,Yohannes Minas,Unsplash License,https://unsplash.com/photos/body-of-water-near-city-buildings-during-daytime-YPLosSc3w6A,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\addis-ababa.jpg
35,Lagos,Nigeria,Africa,unsplash,https://images.unsplash.com/photo-1618828665011-0abd973f7bb8?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxMYWdvcyUyME5pZ2VyaWF8ZW58MXwwfHx8MTc4MDM4NzkxMnww&ixlib=rb-4.1.0&q=80&w=1080,Nupo Deyon Daniel,Unsplash License,https://unsplash.com/photos/aerial-view-of-city-buildings-during-daytime-67ruAEYmp4c,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\lagos.jpg
36,London,UK,Europe,unsplash,https://images.unsplash.com/photo-1486299267070-83823f5448dd?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxMb25kb24lMjBVS3xlbnwxfDB8fHwxNzgwMzg3OTEzfDA&ixlib=rb-4.1.0&q=80&w=1080,Marcin Nowak,Unsplash License,https://unsplash.com/photos/big-ben-london-iXqTqC-f6jI,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\london.jpg
37,Paris,France,Europe,unsplash,https://images.unsplash.com/photo-1499856871958-5b9627545d1a?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxQYXJpcyUyMEZyYW5jZXxlbnwxfDB8fHwxNzgwMzg3OTE1fDA&ixlib=rb-4.1.0&q=80&w=1080,Léonard Cotte,Unsplash License,https://unsplash.com/photos/bridge-during-night-time-R5scocnOOdM,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\paris.jpg
38,Rome,Italy,Europe,unsplash,https://images.unsplash.com/photo-1552832230-c0197dd311b5?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxSb21lJTIwSXRhbHl8ZW58MXwwfHx8MTc4MDM4NzkxN3ww&ixlib=rb-4.1.0&q=80&w=1080,David Köhler,Unsplash License,https://unsplash.com/photos/colosseum-arena-photography-VFRTXGw1VjU,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\rome.jpg
39,Venice,Italy,Europe,unsplash,https://images.unsplash.com/photo-1520175480921-4edfa2983e0f?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxWZW5pY2UlMjBJdGFseXxlbnwxfDB8fHwxNzgwMzg3OTE5fDA&ixlib=rb-4.1.0&q=80&w=1080,Dan Novac,Unsplash License,https://unsplash.com/photos/venice-grand-canal-italy-1naE8177_bI,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\venice.jpg
40,Florence,Italy,Europe,unsplash,https://images.unsplash.com/photo-1476362174823-3a23f4aa6d76?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxGbG9yZW5jZSUyMEl0YWx5fGVufDF8MHx8fDE3ODAzODc5MjF8MA&ixlib=rb-4.1.0&q=80&w=1080,Jonathan Körner,Unsplash License,https://unsplash.com/photos/white-and-brown-concrete-dome-building-during-daytime-pRU-VnBVJMQ,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\florence.jpg
41,Barcelona,Spain,Europe,unsplash,https://images.unsplash.com/photo-1583422409516-2895a77efded?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxCYXJjZWxvbmElMjBTcGFpbnxlbnwxfDB8fHwxNzgwMzg3OTIyfDA&ixlib=rb-4.1.0&q=80&w=1080,Logan Armstrong,Unsplash License,https://unsplash.com/photos/aerial-view-of-city-buildings-during-daytime-hVhfqhDYciU,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\barcelona.jpg
42,Madrid,Spain,Europe,unsplash,https://images.unsplash.com/photo-1543783207-ec64e4d95325?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxNYWRyaWQlMjBTcGFpbnxlbnwxfDB8fHwxNzgwMzg3OTI0fDA&ixlib=rb-4.1.0&q=80&w=1080,Jorge Fernández Salas,Unsplash License,https://unsplash.com/photos/city-scale-under-blue-sky-ChSZETOal-I,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\madrid.jpg
43,Lisbon,Portugal,Europe,unsplash,https://images.unsplash.com/photo-1585208798174-6cedd86e019a?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxMaXNib24lMjBQb3J0dWdhbHxlbnwxfDB8fHwxNzgwMzg3OTI2fDA&ixlib=rb-4.1.0&q=80&w=1080,Aayush Gupta,Unsplash License,https://unsplash.com/photos/yellow-and-white-tram-on-road-during-daytime-ljhCEaHYWJ8,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\lisbon.jpg
44,Porto,Portugal,Europe,unsplash,https://images.unsplash.com/photo-1555881400-74d7acaacd8b?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxQb3J0byUyMFBvcnR1Z2FsfGVufDF8MHx8fDE3ODAzODc5Mjd8MA&ixlib=rb-4.1.0&q=80&w=1080,Nick Karvounis,Unsplash License,https://unsplash.com/photos/boats-docked-near-seaside-promenade-Prb-sjOUBFs,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\porto.jpg
45,Amsterdam,Netherlands,Europe,unsplash,https://images.unsplash.com/photo-1534351590666-13e3e96b5017?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxBbXN0ZXJkYW0lMjBOZXRoZXJsYW5kc3xlbnwxfDB8fHwxNzgwMzg3OTI5fDA&ixlib=rb-4.1.0&q=80&w=1080,Adrien Olichon,Unsplash License,https://unsplash.com/photos/body-of-water-under-white-sky-QRtym77B6xk,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\amsterdam.jpg
46,Berlin,Germany,Europe,unsplash,https://images.unsplash.com/photo-1599946347371-68eb71b16afc?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxCZXJsaW4lMjBHZXJtYW55fGVufDF8MHx8fDE3ODAzODc5MzF8MA&ixlib=rb-4.1.0&q=80&w=1080,Florian Wehde,Unsplash License,https://unsplash.com/photos/city-buildings-near-body-of-water-during-daytime-1uWanmgkd5g,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\berlin.jpg
47,Munich,Germany,Europe,unsplash,https://images.unsplash.com/photo-1595867818082-083862f3d630?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxNdW5pY2glMjBHZXJtYW55fGVufDF8MHx8fDE3ODAzODc5MzN8MA&ixlib=rb-4.1.0&q=80&w=1080,ian kelsall,Unsplash License,https://unsplash.com/photos/aerial-view-of-city-buildings-during-sunset-MEUvVqkU3QI,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\munich.jpg
48,Vienna,Austria,Europe,unsplash,https://images.unsplash.com/photo-1516550893923-42d28e5677af?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxWaWVubmElMjBBdXN0cmlhfGVufDF8MHx8fDE3ODAzODc5MzR8MA&ixlib=rb-4.1.0&q=80&w=1080,Jacek Dylag,Unsplash License,https://unsplash.com/photos/aerial-photography-of-city-buildings-5SjAaqqCCmY,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\vienna.jpg
49,Prague,Czech Republic,Europe,unsplash,https://images.unsplash.com/photo-1592906209472-a36b1f3782ef?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w5NjcyMDd8MHwxfHNlYXJjaHwxfHxQcmFndWUlMjBDemVjaCUyMFJlcHVibGljfGVufDF8MHx8fDE3ODAzODc5MzZ8MA&ixlib=rb-4.1.0&q=80&w=1080,Ouael Ben Salah,Unsplash License,https://unsplash.com/photos/white-and-brown-boat-on-river-near-brown-concrete-building-during-daytime-S2Wek5-5oEc,,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\prague.jpg
50,Budapest,Hungary,Europe,pexels,https://images.pexels.com/photos/18815996/pexels-photo-18815996.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,Efrem  Efre,Pexels License,https://www.pexels.com/photo/parliament-building-in-budapest-18815996/,https://wikitravel.org/en/Budapest,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\budapest.jpg
51,Athens,Greece,Europe,pexels,https://images.pexels.com/photos/13356918/pexels-photo-13356918.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,David Iglesias,Pexels License,https://www.pexels.com/photo/dense-architecture-of-city-13356918/,https://wikitravel.org/en/Athens,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\athens.jpg
52,Santorini,Greece,Europe,pexels,https://images.pexels.com/photos/15532995/pexels-photo-15532995.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,Diego F. Parra,Pexels License,https://www.pexels.com/photo/church-on-santorinin-in-greece-15532995/,https://wikitravel.org/en/Santorini,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\santorini.jpg
53,Mykonos,Greece,Europe,pexels,https://images.pexels.com/photos/24244275/pexels-photo-24244275.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,Xavier Messina,Pexels License,https://www.pexels.com/photo/motorboats-on-sea-coast-in-town-24244275/,https://wikitravel.org/en/Mykonos,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\mykonos.jpg
54,Dublin,Ireland,Europe,pexels,https://images.pexels.com/photos/33999754/pexels-photo-33999754.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,Adrien Olichon,Pexels License,https://www.pexels.com/photo/vibrant-dublin-cityscape-with-iconic-river-view-33999754/,https://wikitravel.org/en/Dublin,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\dublin.jpg
55,Edinburgh,Scotland,Europe,pexels,https://images.pexels.com/photos/6013001/pexels-photo-6013001.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,Oriel Frankie Ashcroft,Pexels License,https://www.pexels.com/photo/aerial-view-of-city-buildings-6013001/,https://wikitravel.org/en/Edinburgh,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\edinburgh.jpg
56,Zurich,Switzerland,Europe,pexels,https://images.pexels.com/photos/28445206/pexels-photo-28445206.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,OConnor Studios,Pexels License,https://www.pexels.com/photo/aerial-view-of-zurich-cityscape-with-river-and-historic-buildings-28445206/,https://wikitravel.org/en/Zurich,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\zurich.jpg
57,Interlaken,Switzerland,Europe,pexels,https://images.pexels.com/photos/37485922/pexels-photo-37485922.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,Natalia Sevruk,Pexels License,https://www.pexels.com/photo/charming-interlaken-riverside-architecture-37485922/,https://wikitravel.org/en/Interlaken,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\interlaken.jpg
58,Copenhagen,Denmark,Europe,pexels,https://images.pexels.com/photos/34776817/pexels-photo-34776817.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,Charlie Jordan,Pexels License,https://www.pexels.com/photo/sunny-day-by-waterfront-in-copenhagen-denmark-34776817/,https://wikitravel.org/en/Copenhagen,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\copenhagen.jpg
59,Stockholm,Sweden,Europe,pexels,https://images.pexels.com/photos/30158443/pexels-photo-30158443.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,Jakob Stöberl,Pexels License,https://www.pexels.com/photo/scenic-view-of-stockholm-skyline-at-daytime-30158443/,https://wikitravel.org/en/Stockholm,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\stockholm.jpg
60,Oslo,Norway,Europe,pexels,https://images.pexels.com/photos/9224463/pexels-photo-9224463.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,Barnabas Davoti,Pexels License,https://www.pexels.com/photo/cityscape-during-night-time-9224463/,https://wikitravel.org/en/Oslo,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\oslo.jpg
61,New York City,USA,Americas,pexels,https://images.pexels.com/photos/1461370/pexels-photo-1461370.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,Vlad Alexandru Popa,Pexels License,https://www.pexels.com/photo/commercial-buildings-1461370/,https://wikitravel.org/en/New_York_City,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\new-york-city.jpg
62,Los Angeles,USA,Americas,pexels,https://images.pexels.com/photos/35291216/pexels-photo-35291216.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,Stephen Leonardi,Pexels License,https://www.pexels.com/photo/stunning-night-cityscape-of-downtown-los-angeles-35291216/,https://wikitravel.org/en/Los_Angeles,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\los-angeles.jpg
63,San Francisco,USA,Americas,pexels,https://images.pexels.com/photos/29536601/pexels-photo-29536601.jpeg?auto=compress&cs=tinysrgb&fit=crop&h=627&w=1200,David McElwee,Pexels License,https://www.pexels.com/photo/san-francisco-skyline-at-sunset-29536601/,https://wikitravel.org/en/San_Francisco,f:\Development\travel\private\products\Notion\Private & Shared\Ethical Travel 30 Destinations Worth the Journey\Destinations-Top-100-assets\san-francisco.jpg
